name,rarity,primary_element,work_types,hp,attack,defense,partner_skill
Anubis,Epic,earth,"Handiwork(Lv4), Mining(Lv3), Transporting(Lv2)",120,130,100,Guardian of the Desert
Arsox,Common,fire,"Deforesting(Lv1), Kindling(Lv2)",85,100,95,Warm Body
Astegon,Epic,dark,"Handiwork(Lv1), Mining(Lv4)",100,100,125,Black Ankylosaur
Azurmane,Rare,electricity,"Gathering(Lv1), Generating Electricity(Lv4)",130,100,110,Plasma Dash
Azurobe,Rare,water,Watering(Lv3),110,70,100,Waterwing Dance
Azurobe Cryst,Epic,ice,Cooling(Lv3),115,100,105,Icewing Dance
Bastigor,Epic,ice,"Cooling(Lv4), Deforesting(Lv3), Mining(Lv3)",140,100,120,Blizzard Crash
Beakon,Rare,electricity,"Gathering(Lv1), Generating Electricity(Lv2), Transporting(Lv3)",105,100,80,Thunderous
Beegarde,Common,leaf,"Gathering(Lv1), Deforesting(Lv1), Handiwork(Lv1), Farming(Lv1), Medicine Production(Lv1), Planting(Lv1), Transporting(Lv2)",80,100,90,Worker Bee
Bellanoir,Legendary,dark,"Handiwork(Lv2), Medicine Production(Lv4), Transporting(Lv2)",120,100,100,Nightmare Iris
Bellanoir Libero,Legendary,dark,"Handiwork(Lv2), Medicine Production(Lv4), Transporting(Lv2)",120,100,100,Nightmare Stare
Blazamut,Epic,fire,"Kindling(Lv3), Mining(Lv4)",100,150,120,Magma Kaiser
Blazamut Ryu,Epic,fire,"Kindling(Lv4), Mining(Lv4)",105,150,125,Dragon Kaiser
Blazehowl,Rare,fire,"Deforesting(Lv2), Kindling(Lv3)",105,100,80,Hellflame Lion
Blazehowl Noct,Epic,fire,"Deforesting(Lv2), Kindling(Lv3)",105,100,80,Darkflame Lion
Blue Slime,Common,water,Transporting(Lv1),70,100,80,Slime Body
Braloha,Rare,leaf,"Gathering(Lv4), Mining(Lv2), Planting(Lv4)",130,100,120,Balmy Weather
Bristla,Common,leaf,"Gathering(Lv1), Handiwork(Lv1), Medicine Production(Lv2), Planting(Lv1), Transporting(Lv1)",80,80,80,Princess Gaze
Broncherry,Rare,leaf,Planting(Lv3),120,80,100,Overaffectionate
Broncherry Aqua,Epic,water,Watering(Lv3),120,80,100,Overaffectionate
Bushi,Rare,fire,"Gathering(Lv1), Deforesting(Lv3), Kindling(Lv2), Handiwork(Lv1), Transporting(Lv2)",80,100,80,Brandish Blade
Bushi Noct,Rare,fire,"Gathering(Lv1), Deforesting(Lv3), Kindling(Lv2), Handiwork(Lv1), Transporting(Lv2)",80,100,80,Flash Blade
Caprity,Common,leaf,"Farming(Lv1), Planting(Lv2)",100,70,90,Berry Picker
Caprity Noct,Common,dark,"Farming(Lv1), Planting(Lv2)",100,70,90,Venom Picker
Cattiva,Common,normal,"Gathering(Lv1), Handiwork(Lv1), Mining(Lv1), Transporting(Lv1)",70,70,70,Cat Helper
Cave Bat,Common,normal,Gathering(Lv1),65,100,80,Bat Backup
Cawgnito,Common,dark,Deforesting(Lv1),75,80,80,Telepeck
Celaray,Common,water,"Transporting(Lv1), Watering(Lv1)",80,100,80,Zephyr Glider
Celaray Lux,Common,water,"Generating Electricity(Lv1), Transporting(Lv1), Watering(Lv1)",80,100,80,Jolt Glider
Celesdir,Rare,normal,"Gathering(Lv1), Deforesting(Lv4)",120,100,100,Blessing of Purification
Chikipi,Common,normal,"Gathering(Lv1), Farming(Lv1)",60,70,60,Egg Layer
Chillet,Common,ice,"Gathering(Lv1), Cooling(Lv1)",90,100,80,Wriggling Weasel
Chillet Ignis,Rare,fire,"Gathering(Lv1), Kindling(Lv2)",90,100,80,Sparkling Weasel
Cinnamoth,Common,leaf,"Medicine Production(Lv1), Planting(Lv2)",70,100,80,Mysterious Scales
Cremis,Common,normal,"Gathering(Lv1), Farming(Lv1)",70,100,75,Fluffy Wool
Croajiro,Common,water,"Gathering(Lv1), Handiwork(Lv1), Transporting(Lv1), Watering(Lv1)",80,100,85,Leap Stance
Croajiro Noct,Rare,water,"Gathering(Lv1), Handiwork(Lv1), Transporting(Lv1), Watering(Lv1)",85,100,90,Shadow Stance
Cryolinx,Rare,ice,"Cooling(Lv3), Deforesting(Lv2), Handiwork(Lv1), Transporting(Lv3)",100,140,110,Dragon Hunter
Cryolinx Terra,Rare,earth,"Deforesting(Lv2), Handiwork(Lv1), Mining(Lv3), Transporting(Lv3)",100,140,110,Electro Hunter
Daedream,Common,dark,"Gathering(Lv1), Handiwork(Lv1), Transporting(Lv1)",70,100,60,Dream Chaser
Dazemu,Rare,earth,Gathering(Lv2),95,100,80,Sand Sprint
Dazzi,Common,electricity,"Generating Electricity(Lv1), Handiwork(Lv1), Transporting(Lv1)",70,110,70,Lady of Lightning
Dazzi Noct,Common,electricity,"Generating Electricity(Lv1), Handiwork(Lv1), Medicine Production(Lv1), Transporting(Lv1)",70,110,75,Lady of Dark Lightning
Demon Eye,Common,dark,Transporting(Lv1),105,100,95,Demonic Sight
Depresso,Common,dark,"Handiwork(Lv1), Mining(Lv1), Transporting(Lv1)",70,70,70,Caffeine Inoculation
Digtoise,Rare,earth,Mining(Lv3),80,80,120,Drill Crusher
Dinossom,Rare,leaf,"Deforesting(Lv2), Planting(Lv2)",110,90,90,Fragrant Dragon
Dinossom Lux,Rare,electricity,"Deforesting(Lv2), Generating Electricity(Lv2)",110,90,90,Thunder Dragon
Direhowl,Common,normal,Gathering(Lv1),80,110,75,Direhowl Rider
Dogen,Rare,normal,"Gathering(Lv2), Deforesting(Lv2), Handiwork(Lv3), Medicine Production(Lv1), Transporting(Lv2)",90,100,100,Homeward Prayer
Dumud,Common,water,"Mining(Lv2), Farming(Lv1), Transporting(Lv1), Watering(Lv1)",100,100,95,Soil Improver
Dumud Gild,Rare,water,"Mining(Lv2), Farming(Lv1), Transporting(Lv1), Watering(Lv1)",105,100,100,Golden Harvest
Eikthyrdeer,Common,normal,Deforesting(Lv2),95,70,80,Guardian of the Forest
Eikthyrdeer Terra,Rare,earth,Deforesting(Lv2),95,70,80,Guardian of the Golden Forest
Elizabee,Epic,leaf,"Gathering(Lv2), Deforesting(Lv1), Handiwork(Lv2), Medicine Production(Lv2), Planting(Lv2)",90,100,100,Queen Bee Command
Elphidran,Rare,dragon,Deforesting(Lv2),110,80,90,Amicable Holy Dragon
Elphidran Aqua,Epic,water,"Deforesting(Lv2), Watering(Lv3)",115,80,95,Amicable Water Dragon
Enchanted Sword,Common,normal,Deforesting(Lv1),95,100,90,Enchant
Eye of Cthulhu,Rare,dark,Transporting(Lv4),110,100,95,Mad Eye Lunge
Faleris,Epic,fire,"Kindling(Lv3), Transporting(Lv3)",100,100,110,Scorching Predator
Faleris Aqua,Epic,water,"Transporting(Lv3), Watering(Lv4)",100,100,110,Tidal Predator
Felbat,Rare,dark,Medicine Production(Lv3),100,100,110,Life Steal
Fenglope,Common,normal,Deforesting(Lv2),110,110,90,Wind and Clouds
Fenglope Lux,Common,electricity,"Deforesting(Lv2), Generating Electricity(Lv2)",110,110,90,Stormcloud
Finsider,Common,water,"Transporting(Lv1), Watering(Lv2)",75,100,80,Echo Chamber
Finsider Ignis,Common,fire,"Kindling(Lv2), Transporting(Lv1), Watering(Lv2)",75,100,80,Ember Chamber
Flambelle,Common,fire,"Kindling(Lv1), Handiwork(Lv1), Farming(Lv1), Transporting(Lv1)",60,100,80,Magma Tears
Flopie,Common,leaf,"Gathering(Lv1), Handiwork(Lv1), Medicine Production(Lv1), Planting(Lv1), Transporting(Lv1)",75,100,70,Helper Bunny
Foxcicle,Rare,ice,Cooling(Lv2),90,100,105,Aurora Guide
Foxparks,Common,fire,Kindling(Lv1),65,70,70,Huggy Fire
Foxparks Cryst,Common,ice,Cooling(Lv1),65,70,70,Huggy Frost
Frostallion,Legendary,ice,Cooling(Lv4),140,100,120,Ice Steed
Frostallion Noct,Legendary,dark,Gathering(Lv4),140,100,135,Black Steed
Frostplume,Common,ice,"Gathering(Lv1), Cooling(Lv2)",110,100,100,Peacock Pounce
Fuack,Common,water,"Handiwork(Lv1), Transporting(Lv1), Watering(Lv1)",60,80,60,Surfing Slam
Fuack Ignis,Common,fire,"Kindling(Lv1), Handiwork(Lv1), Transporting(Lv1), Watering(Lv1)",60,100,60,Fire Tackle
Fuddler,Common,earth,"Handiwork(Lv1), Mining(Lv1), Transporting(Lv1)",65,100,50,Ore Detector
Galeclaw,Common,normal,Gathering(Lv2),75,120,60,Galeclaw Glider
Ghangler,Rare,water,"Transporting(Lv2), Watering(Lv4)",90,100,105,Master Night Angler
Ghangler Ignis,Rare,fire,"Kindling(Lv3), Transporting(Lv2), Watering(Lv4)",90,100,105,Flame Lantern
Gildane,Epic,earth,Gathering(Lv2),120,100,110,Sandstorm's Blessing
Gloopie,Rare,water,"Handiwork(Lv2), Transporting(Lv2), Watering(Lv2)",70,100,70,Sticky Princess
Gobfin,Common,water,"Handiwork(Lv1), Transporting(Lv1), Watering(Lv2)",90,90,75,Angry Shark
Gobfin Ignis,Common,fire,"Kindling(Lv2), Handiwork(Lv1), Transporting(Lv1)",90,90,75,Angry Shark
Gorirat,Rare,normal,"Deforesting(Lv2), Handiwork(Lv1), Transporting(Lv3)",90,110,90,Full-Power Gorilla Mode
Gorirat Terra,Rare,earth,"Handiwork(Lv1), Mining(Lv2), Transporting(Lv3)",90,110,90,Full-Power Gorilla Mode
Green Slime,Common,leaf,Transporting(Lv1),65,100,80,Slime Body
Grintale,Rare,normal,Gathering(Lv2),110,100,80,Plump Body
Grizzbolt,Epic,electricity,"Deforesting(Lv2), Generating Electricity(Lv3), Handiwork(Lv2), Transporting(Lv3)",105,120,100,Yellow Tank
Gumoss,Common,leaf,Planting(Lv1),70,100,70,Logging Assistance
Hangyu,Common,earth,"Gathering(Lv1), Handiwork(Lv1), Transporting(Lv2)",80,70,70,Flying Trapeze
Hangyu Cryst,Common,ice,"Gathering(Lv1), Cooling(Lv1), Handiwork(Lv1), Transporting(Lv2)",80,70,70,Winter Trapeze
Helzephyr,Rare,dark,Transporting(Lv3),100,100,100,Wings of Death
Helzephyr Lux,Epic,electricity,"Generating Electricity(Lv3), Transporting(Lv3)",105,100,100,Wings of Thunder
Herbil,Common,leaf,"Gathering(Lv1), Planting(Lv2), Transporting(Lv1)",80,100,75,Herbil Pulse
Hoocrates,Common,dark,Gathering(Lv1),70,70,80,Dark Knowledge
Icelyn,Common,ice,"Cooling(Lv3), Handiwork(Lv2), Medicine Production(Lv2), Transporting(Lv1)",95,100,105,Witch's Icy Veil
Illuminant Bat,Common,normal,Gathering(Lv1),80,100,95,Bat Backup
Illuminant Slime,Common,normal,Transporting(Lv1),80,100,85,Slime Body
Incineram,Common,fire,"Kindling(Lv1), Handiwork(Lv2), Mining(Lv1), Transporting(Lv2)",95,150,85,Flameclaw Hunter
Incineram Noct,Rare,dark,"Handiwork(Lv2), Mining(Lv1), Transporting(Lv2)",95,150,85,Darkclaw Hunter
Jelliette,Common,water,"Handiwork(Lv1), Transporting(Lv1), Watering(Lv2)",75,100,70,Jelliette Drop
Jellroy,Common,water,"Handiwork(Lv1), Medicine Production(Lv1), Transporting(Lv1), Watering(Lv2)",90,100,75,Jellroy Drop
Jetragon,Legendary,dragon,Gathering(Lv3),110,100,110,Aerial Missile
Jolthog,Common,electricity,Generating Electricity(Lv1),70,70,70,Jolt Bomb
Jolthog Cryst,Common,ice,Cooling(Lv1),70,70,80,Cold Bomb
Jormuntide,Epic,water,Watering(Lv4),130,150,100,Stormbringer Sea Dragon
Jormuntide Ignis,Epic,fire,Kindling(Lv4),130,150,100,Stormbringer Lava Dragon
Katress,Rare,dark,"Handiwork(Lv2), Medicine Production(Lv2), Transporting(Lv2)",90,100,90,Grimoire Collector
Katress Ignis,Rare,fire,"Kindling(Lv2), Handiwork(Lv2), Medicine Production(Lv2), Transporting(Lv2)",95,100,90,Botanical Atlas
Kelpsea,Common,water,"Farming(Lv1), Watering(Lv1)",70,100,70,Aqua Spout
Kelpsea Ignis,Common,fire,"Kindling(Lv1), Farming(Lv1)",70,100,70,Lava Spout
Kikit,Common,earth,Mining(Lv1),75,100,90,Rollin' Full Oil
Killamari,Common,water,"Gathering(Lv1), Transporting(Lv2), Watering(Lv1)",60,100,70,Fried Squid
Killamari Primo,Common,water,"Gathering(Lv1), Transporting(Lv2), Watering(Lv1)",70,100,70,Fried Killamari
Kingpaca,Epic,normal,Gathering(Lv1),120,100,90,King of Muscles
Kingpaca Cryst,Epic,ice,"Gathering(Lv1), Cooling(Lv3)",120,100,90,King of Muscles
Kitsun,Rare,fire,Kindling(Lv2),100,70,100,Clear Mind
Kitsun Noct,Rare,dark,Kindling(Lv2),100,70,105,Fogged Mind
Knocklem,Epic,earth,"Gathering(Lv3), Mining(Lv4), Transporting(Lv4)",105,100,135,Steel Guardian Mode
Lamball,Common,normal,"Handiwork(Lv1), Farming(Lv1), Transporting(Lv1)",70,70,70,Fluffy Shield
Leezpunk,Common,dark,"Gathering(Lv1), Handiwork(Lv1), Transporting(Lv1)",80,90,50,Sixth Sense
Leezpunk Ignis,Common,fire,"Gathering(Lv1), Kindling(Lv1), Handiwork(Lv1), Transporting(Lv1)",80,90,50,Sixth Sense
Lifmunk,Common,leaf,"Gathering(Lv1), Deforesting(Lv1), Handiwork(Lv1), Medicine Production(Lv1), Planting(Lv1)",75,70,70,Lifmunk Recoil
Loupmoon,Common,dark,Handiwork(Lv2),80,130,80,Dark Gleam Strike
Loupmoon Cryst,Common,ice,"Cooling(Lv3), Handiwork(Lv2)",80,130,80,Frozen Gleam Strike
Lovander,Rare,normal,"Handiwork(Lv2), Mining(Lv1), Medicine Production(Lv2), Transporting(Lv2)",120,70,70,Heart Drain
Lullu,Common,leaf,"Gathering(Lv1), Handiwork(Lv2), Medicine Production(Lv2), Planting(Lv2)",90,100,80,Floral Boost
Lunaris,Rare,normal,"Gathering(Lv1), Handiwork(Lv3), Transporting(Lv1)",90,80,90,Antigravity
Lyleen,Epic,leaf,"Gathering(Lv2), Handiwork(Lv3), Medicine Production(Lv3), Planting(Lv4)",110,100,105,Harvest Goddess
Lyleen Noct,Epic,dark,"Gathering(Lv2), Handiwork(Lv3), Medicine Production(Lv3)",110,100,115,Goddess of the Tranquil Light
Mammorest,Epic,leaf,"Deforesting(Lv2), Mining(Lv2), Planting(Lv2)",150,100,90,Gaia Crusher
Mammorest Cryst,Epic,ice,"Cooling(Lv2), Deforesting(Lv2), Mining(Lv2)",150,100,90,Ice Crusher
Maraith,Rare,dark,"Gathering(Lv2), Mining(Lv1)",75,50,80,Messenger of Death
Mau,Common,dark,Farming(Lv1),70,70,70,Gold Digger
Mau Cryst,Common,ice,"Cooling(Lv1), Farming(Lv1)",70,70,70,Gold Digger
Melpaca,Common,normal,Farming(Lv1),90,90,90,Pacapaca Wool
Menasting,Epic,dark,"Deforesting(Lv2), Mining(Lv3)",100,100,130,Steel Scorpion
Menasting Terra,Epic,earth,"Deforesting(Lv2), Mining(Lv3)",100,100,130,Steel Scorpion
Mimog,Rare,normal,"Gathering(Lv1), Transporting(Lv1)",60,100,130,Master of Unlocking
Mossanda,Rare,leaf,"Deforesting(Lv2), Handiwork(Lv2), Planting(Lv2), Transporting(Lv3)",100,100,90,Grenadier Panda
Mossanda Lux,Rare,electricity,"Deforesting(Lv2), Generating Electricity(Lv2), Handiwork(Lv2), Transporting(Lv3)",100,100,100,Grenadier Panda
Mozzarina,Common,normal,Farming(Lv1),90,100,80,Milk Maker
Munchill,Common,water,"Cooling(Lv2), Transporting(Lv1), Watering(Lv1)",75,100,85,Icy Maw
Necromus,Legendary,dark,"Deforesting(Lv2), Mining(Lv2)",130,100,120,Dark Knight of the Abyss
Neptilius,Legendary,water,Watering(Lv4),105,100,125,Sentinel of the Great Sea
Nitemary,Rare,dark,"Handiwork(Lv3), Transporting(Lv2)",105,100,105,Soul Collector
Nitewing,Common,normal,Gathering(Lv2),100,100,80,Travel Companion
Nox,Rare,dark,Gathering(Lv1),75,70,70,Kuudere
Nyafia,Common,dark,"Gathering(Lv2), Deforesting(Lv2), Handiwork(Lv3), Transporting(Lv2)",110,100,100,Shot-Nyan Mode
Omascul,Common,dark,Gathering(Lv1),95,100,100,Masquerade Dance
Orserk,Epic,electricity,"Generating Electricity(Lv4), Handiwork(Lv2), Transporting(Lv3)",100,100,100,Ferocious Thunder Dragon
Paladius,Legendary,normal,"Deforesting(Lv2), Mining(Lv2)",130,110,145,Holy Knight of the Firmament
Palumba,Common,leaf,"Gathering(Lv2), Mining(Lv3), Planting(Lv2)",105,100,115,Samba Step
Pengullet,Common,water,"Cooling(Lv1), Handiwork(Lv1), Transporting(Lv1), Watering(Lv1)",70,70,70,Pengullet Launcher
Pengullet Lux,Common,water,"Generating Electricity(Lv2), Handiwork(Lv1), Transporting(Lv1), Watering(Lv1)",70,100,70,Pengullet Lux Launcher
Penking,Rare,water,"Cooling(Lv2), Handiwork(Lv2), Mining(Lv2), Transporting(Lv2), Watering(Lv2)",95,70,95,Brave Sailor
Penking Lux,Rare,water,"Generating Electricity(Lv2), Handiwork(Lv2), Mining(Lv2), Transporting(Lv2), Watering(Lv2)",100,100,100,Unyielding Storm Commander
Petallia,Epic,leaf,"Gathering(Lv2), Handiwork(Lv2), Medicine Production(Lv2), Planting(Lv3), Transporting(Lv1)",100,100,100,Blessing of the Flower Spirit
Polapup,Rare,water,"Cooling(Lv3), Watering(Lv2)",95,100,105,Rider of the Snowy Mountain
Prixter,Rare,dark,"Gathering(Lv1), Deforesting(Lv3), Medicine Production(Lv1)",90,100,90,Scorpion Sonar
Prunelia,Rare,leaf,"Gathering(Lv2), Handiwork(Lv1), Medicine Production(Lv3), Planting(Lv3), Transporting(Lv1)",105,100,100,Prayer for Abundant Harvest
Purple Slime,Common,dark,Transporting(Lv1),75,100,80,Slime Body
Pyrin,Rare,fire,"Deforesting(Lv1), Kindling(Lv2)",100,110,90,Red Hare
Pyrin Noct,Rare,fire,"Deforesting(Lv1), Kindling(Lv2)",100,110,90,Black Hare
Quivern,Rare,dragon,"Gathering(Lv2), Handiwork(Lv1), Mining(Lv2), Transporting(Lv3)",105,100,100,Sky Dragon Affection
Quivern Botan,Epic,leaf,"Gathering(Lv2), Handiwork(Lv1), Mining(Lv2), Planting(Lv2), Transporting(Lv3)",105,100,100,Grass Dragon Affection
Ragnahawk,Rare,fire,"Kindling(Lv3), Transporting(Lv3)",95,100,120,Flame Wing
Rainbow Slime,Common,normal,Transporting(Lv1),105,100,105,Slime Body
Rayhound,Rare,electricity,Generating Electricity(Lv2),90,100,80,Jumping Force
Red Slime,Common,fire,Transporting(Lv1),70,100,85,Slime Body
Reindrix,Common,ice,"Cooling(Lv2), Deforesting(Lv2)",100,80,110,Cool Body
Relaxaurus,Epic,water,"Transporting(Lv1), Watering(Lv2)",110,110,70,Hungry Missile
Relaxaurus Lux,Epic,electricity,"Generating Electricity(Lv3), Transporting(Lv1)",110,110,75,Missile Party
Reptyro,Rare,fire,"Kindling(Lv3), Mining(Lv3)",110,100,120,Ore-Loving Beast
Reptyro Cryst,Rare,ice,"Cooling(Lv3), Mining(Lv3)",110,100,130,Ice-Loving Beast
Ribbuny,Common,normal,"Gathering(Lv1), Handiwork(Lv1), Transporting(Lv1)",75,100,70,Skilled Fingers
Ribbuny Botan,Common,leaf,"Gathering(Lv1), Handiwork(Lv1), Planting(Lv1), Transporting(Lv1)",80,100,70,Grass Weaver
Robinquill,Rare,leaf,"Gathering(Lv2), Deforesting(Lv1), Handiwork(Lv2), Medicine Production(Lv1), Planting(Lv1), Transporting(Lv2)",90,100,80,Hawk Eye
Robinquill Terra,Rare,leaf,"Gathering(Lv2), Deforesting(Lv1), Handiwork(Lv2), Medicine Production(Lv1), Transporting(Lv2)",90,100,80,Hawk Eye
Rooby,Common,fire,Kindling(Lv1),75,100,75,Tiny Spark
Rushoar,Common,earth,Mining(Lv1),80,100,70,Hard Head
Selyne,Epic,dark,"Handiwork(Lv4), Medicine Production(Lv3), Transporting(Lv3)",130,100,110,Celestial Darkness
Shadowbeak,Epic,dark,Gathering(Lv1),120,130,140,Modified DNA
Shroomer,Common,leaf,"Gathering(Lv2), Deforesting(Lv2), Handiwork(Lv1), Planting(Lv2)",110,100,90,Swooshy Spores
Shroomer Noct,Rare,leaf,"Gathering(Lv2), Deforesting(Lv2), Handiwork(Lv1), Planting(Lv2)",110,100,90,Swooshy Spores
Sibelyx,Rare,ice,"Cooling(Lv2), Farming(Lv1), Medicine Production(Lv2)",110,90,100,Silk Maker
Silvegis,Epic,dragon,Deforesting(Lv3),120,100,115,Aegis Shield
Smokie,Common,dark,Gathering(Lv2),85,100,85,"Dig, Dog! Dig!"
Sootseer,Rare,fire,"Gathering(Lv1), Kindling(Lv3), Handiwork(Lv2), Mining(Lv2), Farming(Lv1)",105,100,90,Grave Robber
Sparkit,Common,electricity,"Generating Electricity(Lv1), Handiwork(Lv1), Transporting(Lv1)",60,60,70,Static Electricity
Splatterina,Common,dark,"Deforesting(Lv1), Handiwork(Lv4), Medicine Production(Lv3), Transporting(Lv2)",95,100,105,Blade of Uncontrolled Passion
Starryon,Rare,dark,Gathering(Lv2),110,100,100,Night Dancer
Surfent,Common,water,Watering(Lv2),90,70,80,Swift Swimmer
Surfent Terra,Rare,earth,Gathering(Lv1),90,70,100,Sand Swimmer
Suzaku,Epic,fire,Kindling(Lv3),120,100,105,Wings of Flame
Suzaku Aqua,Epic,water,Watering(Lv3),125,100,105,Wings of Water
Swee,Common,ice,"Gathering(Lv1), Cooling(Lv1)",60,100,60,Fluffy
Sweepa,Rare,ice,"Gathering(Lv2), Cooling(Lv2)",100,100,90,King of Fluff
Tanzee,Common,leaf,"Gathering(Lv1), Deforesting(Lv1), Handiwork(Lv1), Planting(Lv1), Transporting(Lv1)",80,100,70,Cheery Rifle
Tarantriss,Common,dark,"Gathering(Lv2), Handiwork(Lv2), Medicine Production(Lv2), Transporting(Lv2)",110,100,100,Tarantrissâ Web
Teafant,Common,water,Watering(Lv1),70,70,70,Soothing Shower
Tocotoco,Common,normal,Gathering(Lv1),60,80,70,Eggbomb Launcher
Tombat,Rare,dark,"Gathering(Lv2), Mining(Lv2), Transporting(Lv2)",95,100,80,Ultrasonic Sensor
Turtacle,Common,water,"Mining(Lv1), Transporting(Lv1), Watering(Lv2)",75,100,115,Spikey Carrier
Turtacle Terra,Common,water,"Mining(Lv1), Transporting(Lv1), Watering(Lv2)",85,100,125,Shiny Hauler
Univolt,Rare,electricity,"Deforesting(Lv1), Generating Electricity(Lv2)",80,110,105,Swift Deity
Vaelet,Epic,leaf,"Gathering(Lv2), Handiwork(Lv2), Medicine Production(Lv3), Planting(Lv2), Transporting(Lv1)",100,100,120,Purification of Gaia
Vanwyrm,Common,fire,"Kindling(Lv1), Transporting(Lv3)",90,100,90,Aerial Marauder
Vanwyrm Cryst,Rare,ice,"Cooling(Lv2), Transporting(Lv3)",90,100,95,Aerial Marauder
Verdash,Epic,leaf,"Gathering(Lv3), Deforesting(Lv2), Handiwork(Lv3), Planting(Lv2), Transporting(Lv2)",90,100,90,Grassland Speedster
Vixy,Common,normal,"Gathering(Lv1), Farming(Lv1)",70,70,70,Dig Here!
Warsect,Epic,leaf,"Deforesting(Lv3), Handiwork(Lv1), Planting(Lv1), Transporting(Lv3)",120,100,120,Hard Armor
Warsect Terra,Epic,earth,"Handiwork(Lv1), Mining(Lv3), Transporting(Lv3)",120,100,120,Fortified Shell
Whalaska,Rare,water,"Cooling(Lv4), Watering(Lv3)",105,100,110,Chilled Whale Cruiser
Whalaska Ignis,Epic,fire,"Cooling(Lv4), Kindling(Lv3)",105,100,110,Cozy Whale Cruiser
Wixen,Rare,fire,"Kindling(Lv2), Handiwork(Lv3), Transporting(Lv2)",90,50,80,Lord Fox
Wixen Noct,Rare,fire,"Kindling(Lv2), Handiwork(Lv3), Transporting(Lv2)",90,50,85,Black Fox Lord
Woolipop,Common,normal,Farming(Lv1),70,70,90,Candy Pop
Wumpo,Rare,ice,"Cooling(Lv2), Deforesting(Lv3), Handiwork(Lv2), Transporting(Lv4)",140,100,100,Guardian of the Snowy Mountain
Wumpo Botan,Epic,leaf,"Deforesting(Lv3), Handiwork(Lv2), Planting(Lv1), Transporting(Lv4)",140,100,110,Guardian of the Grassy Fields
Xenogard,Epic,dragon,Mining(Lv3),110,100,130,Crater Enthusiast
Xenolord,Epic,dark,Gathering(Lv1),130,100,120,Meteor Wings
Xenovader,Rare,dark,"Deforesting(Lv2), Transporting(Lv2)",90,100,85,Meteor Mania
Yakumo,Common,normal,Gathering(Lv2),85,80,85,Birds of a Feather
